open_time,open,high,low,close,volume,taker_buy_base,taker_buy_quote
1748614800000,32.05000,32.16000,31.88900,31.91500,23644.98,10947.70,350610.7758600
1748615100000,31.91600,31.98500,31.77400,31.85300,21075.21,11508.24,367074.1923700
1748615400000,31.85300,32.11400,31.80400,31.86500,23575.94,14921.17,477030.9616900
1748615700000,31.86400,31.97700,31.79300,31.79300,17449.30,6819.15,217459.4348700
1748616000000,31.79300,31.79900,31.39400,31.60700,49906.19,11868.50,375175.1765300
1748616300000,31.60200,31.70000,31.40500,31.61400,31762.87,17316.13,546722.5916800
1748616600000,31.61400,31.61400,31.36900,31.52500,45622.11,29650.67,933848.3843800
1748616900000,31.52500,31.85000,31.51600,31.78900,38417.26,27544.55,874877.0342500
1748617200000,31.78800,32.00200,31.69500,31.97900,31249.24,20082.92,639803.1580100
1748617500000,31.97200,32.50300,31.95100,32.31200,44193.19,29681.42,956582.3721300
1748617800000,32.31300,32.60000,32.27400,32.51600,28406.48,16639.54,540242.3852700
1748618100000,32.51400,32.65900,32.05900,32.09000,37977.75,17670.51,570569.4081700
1748618400000,32.09400,32.49200,32.06800,32.43600,45031.00,39186.87,1265128.6051100
1748618700000,32.43100,32.78500,32.31000,32.72600,18319.75,12335.41,402160.1246600
1748619000000,32.72400,32.77200,32.43300,32.44100,23647.32,10922.01,356247.1076600
1748619300000,32.44400,32.60900,32.40100,32.51400,17049.26,8961.40,291233.3154200
1748619600000,32.52500,32.71700,32.40000,32.67600,21293.36,11882.57,387011.1465500
1748619900000,32.67300,32.70500,32.46300,32.49000,12098.68,5262.85,171437.2368000
1748620200000,32.48900,32.59600,32.34700,32.58600,20281.37,8425.23,273615.9243300
1748620500000,32.58400,32.62600,32.41600,32.51400,13243.15,6004.26,195324.2794100
1748620800000,32.51800,32.65300,32.50700,32.61400,11115.81,5828.58,189986.7599700
1748621100000,32.62000,32.84000,32.56800,32.75500,25059.00,19067.99,624610.1682100
1748621400000,32.75400,32.77300,32.58200,32.64500,19069.59,7997.61,261215.6204000
1748621700000,32.64300,32.72900,32.48600,32.49400,17909.96,9323.92,303936.3846500
1748622000000,32.49300,32.61100,32.30700,32.30700,23084.35,9369.09,304229.9914300
1748622300000,32.30600,32.33800,32.07100,32.11400,48744.37,18981.04,610897.2611700
1748622600000,32.10900,32.23700,31.71300,31.91900,57339.61,28144.95,900268.0580500
1748622900000,31.92300,32.39400,31.92200,32.27000,71691.09,40203.20,1294489.5051700
1748623200000,32.26700,32.62300,32.21100,32.52400,52283.21,29713.54,963756.3306100
1748623500000,32.52400,32.56400,31.99500,32.16100,52712.81,21591.23,696050.5811200
1748623800000,32.15000,32.38800,31.97200,32.38800,39435.26,24010.14,772290.4890700
1748624100000,32.38800,32.61800,32.28300,32.40000,52796.87,34082.85,1106820.9444400
1748624400000,32.40800,32.56800,32.24800,32.42800,35647.33,13787.85,447135.7968200
1748624700000,32.42500,33.03000,32.42500,32.92200,52607.90,35271.81,1156592.8697800
1748625000000,32.93100,33.01500,32.81600,32.83600,20264.94,9719.42,320253.9989700
1748625300000,32.83300,33.21300,32.66700,33.19200,49611.73,32158.12,1060434.7088000
1748625600000,33.19500,33.21000,32.83300,32.85500,22969.60,9205.98,304573.2424600
1748625900000,32.85500,32.90300,32.75000,32.76400,10380.07,4663.07,153132.9875200
1748626200000,32.76400,32.90100,32.65300,32.79500,22302.30,8071.05,264540.6082300
1748626500000,32.79400,33.03600,32.78600,33.02400,21200.27,11390.66,375449.1297300
1748626800000,33.02900,33.03900,32.74000,32.77200,23113.60,5853.63,192625.1277100
1748627100000,32.77500,32.88000,32.63400,32.87200,33712.28,7174.39,234975.1165000
1748627400000,32.87400,33.15500,32.86600,33.04700,18947.22,12908.63,426194.3165400
1748627700000,33.04800,33.10000,32.90200,33.09900,18786.22,9063.51,299188.4859300
1748628000000,33.09800,33.17100,33.05700,33.13600,8152.47,4528.50,150051.3778600
1748628300000,33.13300,33.30000,33.09700,33.29900,13555.67,9500.69,315592.4385400
1748628600000,33.29600,33.49800,33.28300,33.37400,29314.89,18626.29,622321.3609300
1748628900000,33.37400,33.70000,33.36000,33.67700,36674.98,23789.10,798794.0150100
1748629200000,33.67300,33.86100,33.58600,33.84400,36758.58,21540.45,727087.0306900
1748629500000,33.84300,34.10300,33.81000,34.02100,55613.30,34166.88,1160384.9401200
1748629800000,34.02600,34.03500,33.50400,33.68000,63861.06,21411.45,721425.8730300
1748630100000,33.67000,33.88500,33.57200,33.79700,32144.32,18590.75,627737.2153700
1748630400000,33.79600,33.88300,33.50000,33.50000,25471.38,12677.39,427076.4296500
1748630700000,33.50100,33.69400,33.50100,33.57300,14752.14,6525.33,219034.2277100
1748631000000,33.57600,33.92200,33.56700,33.83900,18826.62,11563.20,390746.1035800
1748631300000,33.83500,34.21200,33.80100,34.20100,32659.17,21803.42,741720.3751700
1748631600000,34.20200,34.32200,33.98100,34.03500,64194.17,30627.94,1047874.2870700
1748631900000,34.03300,34.10400,33.88200,33.91600,25707.63,10405.00,353476.4896100
1748632200000,33.91500,34.13600,33.85200,34.13600,24664.93,16060.77,546130.8155700
1748632500000,34.13400,34.34800,34.11600,34.26000,49780.70,22744.96,779024.2339400
1748632800000,34.26400,34.33300,34.15200,34.25100,22118.67,9025.78,309282.6251200
1748633100000,34.26200,34.29000,34.10500,34.17900,18153.47,5045.11,172597.4902300
1748633400000,34.18000,34.25300,33.80700,33.81300,34751.11,13166.98,448231.1988200
1748633700000,33.80800,34.09400,33.78700,33.91900,25929.69,14087.76,477974.8939800
1748634000000,33.90700,33.92700,33.72900,33.80600,17890.16,11399.11,384989.8615700
1748634300000,33.79100,33.79400,33.56500,33.57600,21321.65,8977.79,302366.6854900
1748634600000,33.58500,33.69900,33.45400,33.46000,14231.32,5894.50,197920.1964100
1748634900000,33.46300,33.64000,33.36300,33.38600,18423.17,8567.95,287006.3163600
1748635200000,33.38600,33.68000,33.38200,33.68000,21043.47,13743.56,461293.5226000
1748635500000,33.67900,33.71100,33.45500,33.45600,14086.70,4820.26,162074.7697500
1748635800000,33.45700,33.57600,33.27000,33.27200,21314.58,7618.03,254446.7325400
1748636100000,33.27600,33.54600,33.26100,33.51000,20123.28,11008.30,368049.2800700
1748636400000,33.51000,33.65400,33.27300,33.34000,17077.77,8145.97,273204.6882600
1748636700000,33.34900,33.38100,33.20000,33.23100,14283.78,4818.40,160244.8744000
1748637000000,33.22800,33.42100,33.22000,33.33200,16220.38,10207.54,340260.9167400
1748637300000,33.33300,33.52700,33.27100,33.52700,12997.32,6998.24,233772.9244700
1748637600000,33.52800,33.81700,33.51400,33.69100,25378.93,19240.12,648331.7964300
1748637900000,33.69900,33.78800,33.50800,33.52600,10814.69,3894.48,131232.0725300
1748638200000,33.52600,33.61400,33.23300,33.26000,18525.74,5776.97,193093.3811200
1748638500000,33.26300,33.30200,33.11500,33.13000,34995.41,15426.00,512195.9051900
1748638800000,33.13000,33.20800,33.01800,33.09400,23023.73,11819.81,391391.6452800
1748639100000,33.09700,33.28100,33.09700,33.24000,11186.65,7771.12,258157.7249700
1748639400000,33.23700,33.38400,33.22800,33.35000,6954.95,4988.42,166276.6305100
1748639700000,33.36200,33.44900,33.28300,33.40500,13553.48,8366.66,279217.0747900
1748640000000,33.40000,33.61700,33.39000,33.54000,25790.18,21217.68,712043.0962000
1748640300000,33.54200,33.59800,33.43600,33.50700,13393.17,7262.95,243356.8337300
1748640600000,33.50700,33.71700,33.48800,33.69600,14273.82,10069.27,338680.2435600
1748640900000,33.69700,33.78200,33.58800,33.63100,15042.45,6695.28,225769.3683800
1748641200000,33.62400,33.67500,33.49500,33.49600,3722.65,1262.42,42396.6171400
1748641500000,33.50100,33.53000,33.45500,33.45500,5090.54,2640.42,88429.9286300
1748641800000,33.45500,33.46700,33.32200,33.33100,7616.54,2434.35,81298.1541700
1748642100000,33.34500,33.58900,33.33600,33.53800,18276.07,10817.96,362519.7785300
1748642400000,33.54200,33.66100,33.48400,33.53400,8654.19,4540.54,152517.5507600
1748642700000,33.53900,33.59600,33.32200,33.50000,14685.75,4815.84,160998.5528700
1748643000000,33.49700,33.62100,33.40000,33.60500,14005.63,7383.95,247391.9749200
1748643300000,33.60000,33.63800,33.31900,33.32900,23533.26,5245.55,175682.2537100
1748643600000,33.33000,33.49000,33.32100,33.40500,11088.63,6736.14,224858.1931900
1748643900000,33.41000,33.42700,33.18200,33.18400,10096.92,3500.79,116627.3643500
1748644200000,33.19000,33.23200,32.93100,32.94500,18325.33,7741.72,255857.6018600
1748644500000,32.94800,33.00700,32.69400,32.83100,31450.75,18311.86,602346.8973900
1748644800000,32.83100,32.90900,32.62400,32.63000,22943.13,12697.08,415888.9350100
1748645100000,32.63100,32.81000,32.62100,32.69500,14308.49,8376.00,273867.9694000
1748645400000,32.69500,32.83200,32.54100,32.55300,16883.32,5071.88,165880.0651000
1748645700000,32.54900,32.63900,32.12700,32.28900,32798.63,11200.67,362478.8358300
1748646000000,32.29300,32.36500,32.05900,32.34400,24919.42,12077.79,389455.7055800
1748646300000,32.34600,32.56200,32.23100,32.55000,29941.07,14454.84,468334.5046200
1748646600000,32.55200,32.65900,32.41800,32.43000,19159.70,9790.79,318765.1703500
1748646900000,32.42700,32.60900,32.17100,32.39400,14338.81,5571.28,180388.2489800
1748647200000,32.39400,32.53500,32.31100,32.37300,13890.92,7314.72,237313.1488600
1748647500000,32.35500,32.35500,31.99800,32.20500,24285.25,8690.45,279312.9784400
1748647800000,32.20800,32.44600,32.20100,32.33700,18809.00,14029.38,453129.9370700
1748648100000,32.33400,32.49900,32.25100,32.36000,16777.13,9721.69,314904.1199300
1748648400000,32.36400,32.55900,32.36400,32.44000,10454.59,4905.45,159312.4112000
1748648700000,32.44200,32.65700,32.44200,32.65100,11468.77,7415.00,241684.3564400
1748649000000,32.64300,32.80700,32.50800,32.74500,16893.93,10229.23,334299.3700000
1748649300000,32.74500,32.84000,32.72700,32.81600,9638.38,6674.00,218846.1623900
1748649600000,32.83000,33.15600,32.76400,33.02800,43492.00,29026.07,957075.3808800
1748649900000,33.04200,33.49500,32.99700,33.38800,47392.51,31520.21,1049015.8141200
1748650200000,33.38400,33.53800,33.21100,33.22600,39173.44,19581.02,654565.0656300
1748650500000,33.22900,33.30000,32.76600,32.85800,58547.60,22168.79,730707.6760400
1748650800000,32.85800,33.27100,32.85600,33.21300,25504.88,14870.60,492297.8761300
1748651100000,33.21600,33.21600,32.96400,33.00000,25648.55,13388.60,442864.3393200
1748651400000,32.99700,33.23000,32.96400,33.15600,20884.45,10438.28,345595.0445100
1748651700000,33.15900,33.65100,33.14300,33.63800,27892.44,18881.54,631877.5744500
1748652000000,33.63900,33.66300,33.34600,33.43000,22014.59,9792.80,328176.3949000
1748652300000,33.42200,33.55000,33.27500,33.35600,21963.32,8660.63,289138.3177500
1748652600000,33.34200,33.44400,33.26100,33.34600,16678.59,8099.99,270354.1391700
1748652900000,33.33600,33.38300,32.92600,32.98000,35618.20,14396.61,476361.5521900
1748653200000,32.99100,33.01100,32.58500,32.60100,53999.49,22747.37,744220.1933300
1748653500000,32.60000,32.83300,32.51200,32.76500,41522.37,20666.02,676351.0374900
1748653800000,32.75500,32.82300,32.61200,32.82300,17281.63,9859.87,322711.9541700
1748654100000,32.82400,33.08000,32.77400,33.01500,25428.32,16399.38,540455.6493900
1748654400000,32.99600,32.99600,32.61400,32.65800,26571.37,8513.34,278884.5694400
1748654700000,32.65500,32.70200,32.52700,32.56500,20992.99,11088.68,361673.1927300
1748655000000,32.56700,32.62500,32.29200,32.29800,28096.96,11131.76,361508.3550500
1748655300000,32.31500,32.82300,32.29400,32.80500,35908.59,22607.56,736502.2192600
1748655600000,32.80300,32.88000,32.50100,32.55600,21592.58,8547.24,279953.9800800
1748655900000,32.54000,32.54300,32.39700,32.44300,19397.54,9210.22,299038.6119500
1748656200000,32.44200,32.55900,32.23800,32.23800,19547.70,8237.91,267149.0921600
1748656500000,32.23800,32.29700,32.10200,32.10200,18936.00,7673.39,246999.5051100
1748656800000,32.10500,32.18200,31.88100,31.88300,46489.01,25735.68,824417.2182200
1748657100000,31.88600,32.08200,31.56300,31.75000,58195.64,24537.21,780161.7830700
1748657400000,31.74200,31.95200,31.71800,31.82800,20613.35,12886.95,410604.1620300
1748657700000,31.82500,32.12200,31.82500,32.10400,19296.46,12369.20,395963.8336200
1748658000000,32.10100,32.20000,31.85900,31.85900,15442.92,6443.63,206800.7403800
1748658300000,31.86500,31.93100,31.53600,31.60500,34590.57,10440.08,331238.9004500
1748658600000,31.60500,31.72700,31.49400,31.60400,32949.07,19538.15,617111.7188600
1748658900000,31.60400,31.83600,31.60400,31.81800,14685.73,9628.13,305614.8553500
1748659200000,31.80600,31.85300,31.66300,31.66300,12544.03,5573.55,177294.6632300
1748659500000,31.66600,31.81900,31.16100,31.32900,52874.92,18426.48,579383.2234500
1748659800000,31.32700,31.43400,31.02200,31.06400,36416.83,15121.59,472402.3380300
1748660100000,31.06300,31.13500,30.93100,31.02000,37555.18,16419.83,509340.7601100
1748660400000,31.02300,31.29300,31.02300,31.27300,34381.80,22580.11,704117.0437600
1748660700000,31.27600,31.31100,30.93000,30.95500,50508.29,27152.74,842743.5501300
1748661000000,30.96000,31.26100,30.88500,31.24600,39512.78,24127.90,749219.3227900
1748661300000,31.24500,31.35200,31.08700,31.21000,22734.40,13661.89,426772.8816000
1748661600000,31.21400,31.45200,31.17700,31.39300,16366.09,11209.90,351399.1686500
1748661900000,31.40000,31.57600,31.34100,31.52400,18632.27,12902.05,406125.5981200
1748662200000,31.52100,31.61800,31.25200,31.27400,21864.92,8265.58,260344.8524600
1748662500000,31.27300,31.50100,31.25500,31.49000,20621.63,11745.18,368857.2037900
1748662800000,31.48700,31.57100,31.37500,31.56400,11597.25,6600.77,207889.9804600
1748663100000,31.56700,31.70800,31.54500,31.68500,12774.38,7338.29,232194.3487900
1748663400000,31.68500,31.76600,31.57000,31.61600,17039.82,8639.60,273782.1314100
1748663700000,31.62100,31.77700,31.58100,31.67000,10955.57,5488.98,173955.9431600
1748664000000,31.67000,31.67000,31.35600,31.36700,17290.61,6055.92,190728.1173700
1748664300000,31.37000,31.49500,31.30100,31.30800,12433.54,5308.30,166686.0502000
1748664600000,31.30500,31.35500,31.20000,31.22100,24550.59,12490.55,390442.8114400
1748664900000,31.22100,31.25000,31.10100,31.21600,15730.38,6060.17,189006.1933400
1748665200000,31.21600,31.52600,31.20500,31.47600,14592.81,11819.29,370961.4456700
1748665500000,31.47300,31.79800,31.46200,31.79000,28794.49,21860.45,692427.4967600
1748665800000,31.78900,32.18200,31.77700,32.15100,56838.12,33960.33,1086801.7355500
1748666100000,32.15200,32.18300,31.98400,32.07000,9558.35,3922.30,125899.8716000
1748666400000,32.08200,32.11700,31.94100,31.95200,10161.47,4061.02,130044.3756000
1748666700000,31.96100,32.21700,31.95300,32.08200,12966.68,8514.91,273641.5172900
1748667000000,32.08100,32.19800,32.05600,32.07700,6312.75,3238.96,104081.3246700
1748667300000,32.07900,32.09800,31.87400,31.89600,17822.38,6536.09,209278.7322800
1748667600000,31.89100,32.10000,31.82400,31.83700,13558.17,5904.23,188713.4630500
1748667900000,31.84400,31.88700,31.68200,31.70400,30219.35,12652.15,402141.9347100
1748668200000,31.70600,31.75500,31.49000,31.49000,29743.28,8728.41,275914.2150000
1748668500000,31.49500,31.77700,31.37600,31.74900,24550.45,15894.77,501536.6969500
1748668800000,31.74900,31.93400,31.72400,31.73000,19826.29,10579.90,336686.7573300
1748669100000,31.73400,31.76200,31.61200,31.63100,16717.79,7327.52,232246.9025100
1748669400000,31.63700,31.80200,31.59100,31.78400,23132.44,14135.48,447930.6905300
1748669700000,31.77900,31.78000,31.53900,31.53900,13184.25,5335.18,168745.8567800
1748670000000,31.54300,31.67600,31.52900,31.65700,9287.43,4674.57,147641.7736900
1748670300000,31.65600,31.75600,31.53100,31.53800,12643.14,8465.48,268232.3430500
1748670600000,31.54400,31.56900,31.46300,31.53800,9646.90,3968.95,125077.4150600
1748670900000,31.53800,31.57000,31.38000,31.38900,7761.50,2358.27,74241.7899800
1748671200000,31.39000,31.68600,31.35700,31.61600,24492.40,14402.50,453927.5980500
1748671500000,31.61400,31.71500,31.49200,31.58900,18917.41,8804.30,278345.3477100
1748671800000,31.58400,31.64600,31.45900,31.64100,12954.25,7641.25,241012.7796400
1748672100000,31.63000,31.73000,31.58300,31.73000,6837.69,4079.79,129221.6313400
1748672400000,31.73000,31.77900,31.66000,31.68700,9631.93,5212.48,165399.1447600
1748672700000,31.67900,31.70700,31.55100,31.56100,5097.88,1926.24,60914.7711600
1748673000000,31.56800,31.72000,31.54600,31.64800,9107.16,5305.01,167896.4935500
1748673300000,31.64700,31.86200,31.64100,31.84600,9785.80,6651.45,211479.0698500
1748673600000,31.84500,32.01800,31.82300,31.97500,17755.57,10606.56,338867.0433200
1748673900000,31.97700,31.97700,31.77400,31.78200,20749.51,8860.97,282481.5804800
1748674200000,31.78100,32.01600,31.76400,31.98000,7414.80,4593.30,146509.2318300
1748674500000,31.98100,32.01900,31.87200,31.93900,6542.02,3327.94,106397.7822000
1748674800000,31.93800,31.99400,31.77100,31.96000,11930.91,6415.23,204475.7429400
1748675100000,31.96200,31.99000,31.78900,31.80000,13334.15,5430.35,173084.4959400
1748675400000,31.80500,31.81100,31.31200,31.31600,50150.84,22045.83,694989.9489600
1748675700000,31.31300,31.38800,31.20900,31.25000,32784.36,16258.18,508916.8691900
1748676000000,31.25300,31.28100,31.16700,31.21000,21440.92,12833.84,400922.9101600
1748676300000,31.20600,31.24800,31.02100,31.08300,25074.34,12358.19,384733.8336700
1748676600000,31.08300,31.25700,31.01500,31.16200,17732.44,11615.34,361381.7304700
1748676900000,31.16400,31.27500,31.13100,31.20200,12003.03,6410.48,200213.1796300
1748677200000,31.20000,31.35600,31.18400,31.33500,12646.15,7513.63,235186.0775300
1748677500000,31.33800,31.43600,31.27800,31.33400,19553.65,9956.74,312500.5977700
1748677800000,31.33800,31.52400,31.32600,31.52100,13190.56,8896.71,279771.8261100
1748678100000,31.51500,31.53500,31.44900,31.51400,9676.93,5256.59,165622.5708100
1748678400000,31.51400,31.62400,31.49000,31.58300,12696.68,7602.66,239981.9333400
1748678700000,31.58300,31.58500,31.40000,31.43600,16630.34,5562.45,175091.5740200
1748679000000,31.43700,31.59600,31.42000,31.53200,11080.79,6021.46,189884.3553300
1748679300000,31.54500,31.64000,31.43300,31.50300,23821.86,13889.06,438130.7448400
1748679600000,31.50300,31.65400,31.46300,31.63500,13637.37,7526.92,237427.6905600
1748679900000,31.63900,31.71600,31.54300,31.55000,18079.85,6670.82,211297.9544400
1748680200000,31.54700,31.68300,31.45400,31.51600,13904.09,5583.39,176270.0346600
1748680500000,31.52600,31.56200,31.28800,31.29900,28290.91,10712.57,336200.3369200
1748680800000,31.29700,31.38200,31.10100,31.20900,28098.46,14076.62,440061.2631300
1748681100000,31.20600,31.33700,31.09900,31.29000,21909.40,11879.39,370767.4776200
1748681400000,31.28800,31.31100,31.10200,31.16000,12760.94,6017.02,187957.5983300
1748681700000,31.15500,31.20900,31.10400,31.14500,12231.42,6026.32,187796.2774800
1748682000000,31.14000,31.42700,31.13800,31.40100,16761.59,11312.57,354033.3033800
1748682300000,31.40400,31.52100,31.32100,31.34900,20626.54,11262.94,354300.6792700
1748682600000,31.34200,31.37500,31.27800,31.29900,10814.36,4526.36,141802.6105100
1748682900000,31.30100,31.40600,31.24100,31.24900,11643.77,5198.30,162798.6335400
1748683200000,31.24800,31.25900,31.08300,31.09500,13989.56,5157.36,160737.2738000
1748683500000,31.09300,31.09300,30.93100,30.97100,18475.74,6385.38,197999.1220000
1748683800000,30.97100,31.20500,30.95400,31.07000,25539.87,14348.75,446209.7775200
1748684100000,31.06800,31.17500,31.00700,31.06500,10527.38,5063.17,157499.7874500
1748684400000,31.06400,31.09200,30.95200,30.95900,10979.60,3687.67,114443.5082100
1748684700000,30.96300,31.10500,30.95100,31.06700,14343.14,7762.37,240835.7574600
1748685000000,31.06100,31.10800,30.98000,31.05000,12932.27,6826.69,211899.8920700
1748685300000,31.05000,31.08100,30.98500,31.04000,6702.32,3210.05,99638.9392700
1748685600000,31.04600,31.07900,30.91200,30.93900,16216.54,7593.38,235415.7451900
1748685900000,30.93300,30.99100,30.79100,30.80100,21448.46,7132.07,220167.0599300
1748686200000,30.80200,30.94200,30.72400,30.92500,24251.12,10490.32,323611.1277600
1748686500000,30.93000,31.17500,30.93000,31.16400,21229.38,15421.35,479356.7195500
1748686800000,31.15600,31.19300,31.03300,31.13600,10683.12,4405.01,137222.6834700
1748687100000,31.13600,31.21500,31.10100,31.17600,9779.62,4002.76,124721.3973500
1748687400000,31.16100,31.21300,31.12300,31.15500,6629.02,3244.63,101165.4709400
1748687700000,31.15200,31.19900,30.97300,30.97500,15247.41,3996.35,124207.0223300
1748688000000,30.97300,31.19400,30.95300,31.16800,9482.08,4847.70,150746.0756500
1748688300000,31.17000,31.25200,31.03600,31.25200,12674.54,6370.44,198610.2160700
1748688600000,31.25100,31.27000,31.15500,31.26000,9710.22,2871.51,89699.1477500
1748688900000,31.25100,31.32400,31.24500,31.31700,8080.40,5133.64,160654.7261100
1748689200000,31.32100,31.34600,31.24300,31.30500,4644.57,2315.13,72469.0206100
1748689500000,31.30800,31.34300,31.18100,31.19200,6381.06,2618.36,81788.6596700
1748689800000,31.20300,31.28500,31.19300,31.26500,3402.03,1724.99,53878.7775500
1748690100000,31.26600,31.35600,31.25500,31.34700,9146.88,4390.31,137466.0111600
1748690400000,31.34500,31.46700,31.30700,31.45900,13573.91,10216.34,320571.9195400
1748690700000,31.46200,31.46400,31.37600,31.39200,4523.84,2413.46,75826.5491900
1748691000000,31.39300,31.56600,31.38800,31.49500,17080.60,11139.74,350939.4340400
1748691300000,31.49400,31.53500,31.37700,31.47600,23056.49,10549.31,331797.1510000
1748691600000,31.47900,31.65600,31.44700,31.61700,15322.37,9472.62,299138.0907500
1748691900000,31.60800,31.64600,31.47600,31.57300,12662.11,5795.64,183009.4354200
1748692200000,31.57400,31.62800,31.37300,31.47300,14049.54,6151.32,193761.3313500
1748692500000,31.47500,31.49900,31.35000,31.38200,11068.96,3994.30,125422.7743200
1748692800000,31.38200,31.64500,31.36200,31.64100,10844.58,7218.84,227514.0611700
1748693100000,31.64400,31.89800,31.62600,31.85200,32942.57,17341.46,551402.9086600
1748693400000,31.84600,31.95400,31.84600,31.93900,20219.40,12043.70,384351.4075300
1748693700000,31.94200,31.99000,31.86700,31.89900,23443.28,8372.50,267439.8085900
1748694000000,31.90600,31.90600,31.61400,31.66600,27338.91,6777.29,215469.7138600
1748694300000,31.67100,31.79700,31.65000,31.77200,8762.93,5960.08,189053.4220200
1748694600000,31.78000,31.81100,31.60400,31.74300,15278.13,5554.08,175993.8475400
1748694900000,31.73900,31.97800,31.73700,31.92300,14205.29,10017.23,319550.8070000
1748695200000,31.92400,32.21400,31.90500,32.15600,54652.35,41463.74,1331656.6271200
1748695500000,32.15500,32.25800,32.10400,32.24200,17693.70,8306.07,267270.2654800
1748695800000,32.24500,32.36000,32.22500,32.31100,15595.17,10094.29,326066.0190800
1748696100000,32.32100,32.41200,32.19300,32.38600,24337.02,12096.43,391083.5152800
1748696400000,32.38500,32.56400,32.36000,32.36000,18335.92,10093.39,327778.6372700
1748696700000,32.36000,32.90500,32.35300,32.73600,83420.12,55274.62,1808916.4446600
1748697000000,32.73600,32.80000,32.58800,32.65200,23277.28,11093.16,362931.0559800
1748697300000,32.65300,32.72900,32.53900,32.58400,21317.91,8448.09,275798.5151000
1748697600000,32.59100,32.65700,32.48700,32.53600,24700.50,12198.71,396788.4969200
